match_date,year,home_team_name,away_team_name,home_hist_win_rate,away_hist_win_rate,home_hist_draw_rate,away_hist_draw_rate,home_hist_goals_per_game,away_hist_goals_per_game,home_hist_goals_conceded_per_game,away_hist_goals_conceded_per_game,home_hist_matches_played,away_hist_matches_played,hist_win_rate_diff,hist_goals_per_game_diff,is_group_stage,is_knockout,stage_ordinal,home_is_host,away_is_host,home_wc_appearances,away_wc_appearances,wc_appearances_diff,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_total,h2h_home_win_rate,home_elo,away_elo,elo_diff,home_rolling5_win_rate,away_rolling5_win_rate,home_rolling5_goals_pg,away_rolling5_goals_pg,home_rest_days,away_rest_days,home_attack_x_away_defense,away_attack_x_home_defense,elo_x_form_diff,result
1974-06-13,1974,Brazil,Yugoslavia,0.6842105263157895,0.47368421052631576,0.13157894736842105,0.15789473684210525,2.710526315789474,1.736842105263158,1.2894736842105263,1.4210526315789473,38.0,19.0,0.21052631578947373,0.9736842105263159,1,0,0,0,0,9,5,4,1,1,1,3,0.3333333333333333,1692.852367887721,1521.6522870721262,171.20008081559467,1.0,0.6,3.0,2.0,365.0,365.0,3.851800554016621,2.2396121883656512,68.48003232623788,draw
1974-06-14,1974,West Germany,Chile,0.6428571428571429,0.4666666666666667,0.14285714285714285,0.06666666666666667,2.607142857142857,1.4666666666666666,1.6428571428571428,1.4666666666666666,28.0,15.0,0.17619047619047623,1.1404761904761906,1,0,0,0,0,5,4,1,1,0,0,1,1.0,1634.2258381616775,1510.7615546355914,123.46428352608609,0.8,0.2,3.0,1.0,365.0,365.0,3.8238095238095235,2.4095238095238094,74.07857011565167,home team win
1974-06-14,1974,East Germany,Australia,0.33,0.33,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.33,1500.0,1500.0,0.0,0.3333333333333333,0.2,0.8333333333333334,0.85,5.0,5.0,0.0,0.0,0.0,home team win
1974-06-14,1974,Zaire,Scotland,0.33,0.0,0.33,0.2,0.0,0.8,0.0,2.8,0.0,5.0,0.0,0.0,1,0,0,0,0,0,2,-2,0,0,0,0,0.33,1500.0,1444.5573283349022,55.442671665097805,0.0,0.0,0.0,0.8,5.0,365.0,0.0,0.0,0.0,away team win
1974-06-15,1974,Sweden,Bulgaria,0.47368421052631576,0.0,0.15789473684210525,0.2222222222222222,2.1052631578947367,0.7777777777777778,1.9473684210526316,2.6666666666666665,19.0,9.0,0.47368421052631576,1.327485380116959,1,0,0,0,0,5,3,2,0,0,0,0,0.33,1548.1393737589788,1419.2028323568545,128.93654140212425,0.4,0.0,1.4,1.2,365.0,365.0,5.614035087719298,1.5146198830409356,51.574616560849705,draw
1974-06-15,1974,Uruguay,Netherlands,0.5384615384615384,0.0,0.15384615384615385,0.0,2.1538461538461537,1.0,1.2692307692307692,3.0,26.0,2.0,0.5384615384615384,1.1538461538461537,1,0,0,0,0,6,2,4,0,0,0,0,0.33,1542.488913554023,1470.1951360212693,72.29377753275367,0.2,0.0,0.4,1.0,365.0,365.0,6.461538461538462,1.2692307692307692,14.458755506550734,away team win
1974-06-15,1974,Italy,Haiti,0.5769230769230769,0.33,0.15384615384615385,0.33,1.8461538461538463,0.0,1.1538461538461537,0.0,26.0,0.0,0.0,0.0,1,0,0,0,0,7,0,7,0,0,0,0,0.33,1576.044582029188,1500.0,76.04458202918795,0.4,0.0,1.8,0.6666666666666666,365.0,5.0,0.0,0.0,30.417832811675183,home team win
1974-06-15,1974,Poland,Argentina,0.0,0.5,0.0,0.125,5.0,1.9375,6.0,1.6875,1.0,16.0,-0.5,3.0625,1,0,0,0,0,1,5,-4,0,0,0,0,0.33,1483.2651796743073,1522.9360212816405,-39.67084160733316,0.0,0.4,5.0,0.8,365.0,365.0,8.4375,11.625,15.868336642933265,home team win
1974-06-18,1974,Australia,West Germany,0.0,0.6551724137931034,0.0,0.13793103448275862,0.0,2.5517241379310347,2.0,1.5862068965517242,1.0,29.0,-0.6551724137931034,-2.5517241379310347,1,0,0,0,0,0,5,-5,0,0,0,0,0.33,1484.0,1644.7679280159052,-160.76792801590523,0.0,0.8,0.0,2.2,4.0,4.0,0.0,5.103448275862069,128.6143424127242,away team win
1974-06-18,1974,Chile,East Germany,0.4375,1.0,0.0625,0.0,1.375,2.0,1.4375,0.0,16.0,1.0,-0.5625,-0.625,1,0,0,0,0,4,0,4,0,0,0,0,0.33,1500.2194647813637,1516.0,-15.78053521863626,0.2,1.0,0.6,2.0,4.0,4.0,0.0,2.875,12.624428174909008,draw
1974-06-18,1974,Scotland,Brazil,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.15384615384615385,1.0,2.641025641025641,2.3333333333333335,1.2564102564102564,6.0,39.0,-0.5,-1.641025641025641,1,0,0,0,0,2,9,-7,0,0,0,0,0.33,1463.0891037587066,1685.5499827654062,-222.46087900669954,0.2,0.8,1.2,2.8,4.0,5.0,1.2564102564102564,6.162393162393163,133.47652740401975,draw
1974-06-18,1974,Yugoslavia,Zaire,0.45,0.0,0.2,0.0,1.65,0.0,1.35,2.0,20.0,1.0,0.45,1.65,1,0,0,0,0,5,0,5,0,0,0,0,0.33,1528.954672194441,1481.4682245761956,47.48644761824539,0.4,0.0,1.4,0.0,5.0,4.0,3.3,0.0,18.994579047298156,home team win
1974-06-19,1974,Bulgaria,Uruguay,0.0,0.5185185185185185,0.3,0.14814814814814814,0.7,2.074074074074074,2.4,1.2962962962962963,10.0,27.0,-0.5185185185185185,-1.374074074074074,1,0,0,0,0,3,6,-3,0,0,0,0,0.33,1424.882216921444,1523.2068926271434,-98.32467570569929,0.0,0.2,1.2,0.4,4.0,4.0,0.9074074074074073,4.977777777777777,19.66493514113986,draw
1974-06-19,1974,Netherlands,Sweden,0.3333333333333333,0.45,0.0,0.2,1.3333333333333333,2.0,2.0,1.85,3.0,20.0,-0.1166666666666667,-0.6666666666666667,1,0,0,0,0,2,5,-3,0,0,0,0,0.33,1489.4771569481488,1542.4599891943892,-52.98283224624038,0.3333333333333333,0.2,1.3333333333333333,0.8,4.0,4.0,2.466666666666667,4.0,-7.0643776328320484,draw
1974-06-19,1974,Argentina,Italy,0.47058823529411764,0.5925925925925926,0.11764705882352941,0.14814814814814814,1.9411764705882353,1.8888888888888888,1.7647058823529411,1.1481481481481481,17.0,27.0,-0.12200435729847492,0.05228758169934644,1,0,0,0,0,5,7,-2,0,0,0,0,0.33,1505.1170097682952,1588.597470141059,-83.48046037276367,0.4,0.6,1.2,2.4,4.0,4.0,2.2287581699346406,3.333333333333333,16.69609207455273,draw
1974-06-19,1974,Haiti,Poland,0.0,0.5,0.0,0.0,1.0,4.0,3.0,4.0,1.0,2.0,-0.5,-3.0,1,0,0,0,0,0,1,-1,0,0,0,0,0.33,1487.447111888129,1501.0841911876526,-13.63707929952352,0.0,0.5,1.0,4.0,4.0,4.0,4.0,12.0,6.81853964976176,away team win
1974-06-22,1974,Australia,Chile,0.0,0.4117647058823529,0.0,0.11764705882352941,0.0,1.3529411764705883,2.5,1.411764705882353,2.0,17.0,-0.4117647058823529,-1.3529411764705883,1,0,0,0,0,0,4,-4,0,0,0,0,0.33,1474.9168707318368,1500.945685960035,-26.028815228198255,0.0,0.0,0.0,0.6,4.0,4.0,0.0,3.382352941176471,-0.0,draw
1974-06-22,1974,Scotland,Yugoslavia,0.14285714285714285,0.47619047619047616,0.2857142857142857,0.19047619047619047,0.8571428571428571,2.0,2.0,1.2857142857142858,7.0,21.0,-0.3333333333333333,-1.1428571428571428,1,0,0,0,0,2,5,-3,0,0,1,1,0.0,1472.1306976618523,1542.7813565875333,-70.650658925681,0.2,0.4,1.2,2.2,4.0,4.0,1.1020408163265307,4.0,14.1301317851362,draw
1974-06-22,1974,Zaire,Brazil,0.0,0.65,0.0,0.175,0.0,2.575,5.5,1.225,2.0,40.0,-0.65,-2.575,1,0,0,0,0,0,9,-9,0,0,0,0,0.33,1467.6415401831032,1676.5083888622605,-208.86684867915733,0.0,0.6,0.0,2.2,4.0,4.0,0.0,14.162500000000001,125.3201092074944,away team win
1974-06-22,1974,East Germany,West Germany,0.5,0.6666666666666666,0.5,0.13333333333333333,1.5,2.566666666666667,0.5,1.5333333333333334,2.0,30.0,-0.16666666666666663,-1.0666666666666669,1,0,0,0,0,0,5,-5,0,0,0,0,0.33,1515.2737788213287,1653.8510572840685,-138.57727846273974,0.5,0.8,1.5,2.2,4.0,4.0,2.3000000000000003,1.2833333333333334,41.57318353882193,home team win
1974-06-23,1974,Bulgaria,Netherlands,0.0,0.25,0.36363636363636365,0.25,0.7272727272727273,1.0,2.272727272727273,1.5,11.0,4.0,-0.25,-0.2727272727272727,1,0,0,0,0,3,2,1,0,0,0,0,0.33,1429.2931040644626,1491.8983669300924,-62.60526286562981,0.0,0.25,1.2,1.0,4.0,4.0,1.0909090909090908,2.272727272727273,15.651315716407453,away team win
1974-06-23,1974,Sweden,Uruguay,0.42857142857142855,0.5,0.23809523809523808,0.17857142857142858,1.9047619047619047,2.0357142857142856,1.7619047619047619,1.2857142857142858,21.0,28.0,-0.07142857142857145,-0.13095238095238093,1,0,0,0,0,5,6,-1,1,1,0,2,0.5,1540.0387792124457,1518.7960054841249,21.2427737283208,0.2,0.2,0.4,0.6,4.0,4.0,2.4489795918367347,3.586734693877551,0.0,home team win
1974-06-23,1974,Argentina,Haiti,0.4444444444444444,0.0,0.16666666666666666,0.0,1.8888888888888888,0.5,1.7222222222222223,5.0,18.0,2.0,0.4444444444444444,1.3888888888888888,1,0,0,0,0,5,0,5,0,0,0,0,0.33,1508.8891137875926,1472.0748002893072,36.8143134982854,0.2,0.0,1.0,0.5,4.0,4.0,9.444444444444445,0.8611111111111112,7.3628626996570805,home team win
1974-06-23,1974,Poland,Italy,0.6666666666666666,0.5714285714285714,0.0,0.17857142857142858,5.0,1.8571428571428572,2.6666666666666665,1.1428571428571428,3.0,28.0,0.09523809523809523,3.142857142857143,1,0,0,0,0,1,7,-6,0,0,0,0,0.33,1516.4565027864744,1584.8253661217616,-68.36886333528719,0.6666666666666666,0.6,5.0,2.6,4.0,4.0,5.7142857142857135,4.9523809523809526,-4.5579242223524785,home team win
1974-06-26,1974,Yugoslavia,West Germany,0.45454545454545453,0.6451612903225806,0.22727272727272727,0.12903225806451613,1.9545454545454546,2.4838709677419355,1.2727272727272727,1.5161290322580645,22.0,31.0,-0.1906158357771261,-0.5293255131964809,1,0,1,0,0,5,5,0,1,2,0,3,0.3333333333333333,1539.5718900282109,1631.7875221684333,-92.2156321402224,0.2,0.6,2.2,1.6,4.0,4.0,2.963343108504399,3.161290322580645,36.88625285608896,away team win
1974-06-26,1974,Brazil,East Germany,0.6585365853658537,0.6666666666666666,0.17073170731707318,0.3333333333333333,2.5853658536585367,1.3333333333333333,1.1951219512195121,0.3333333333333333,41.0,3.0,-0.008130081300812941,1.2520325203252034,1,0,1,0,0,9,0,9,0,0,0,0,0.33,1683.9023162279548,1537.337313936964,146.56500229099083,0.6,0.6666666666666666,2.0,1.3333333333333333,4.0,4.0,0.8617886178861789,1.5934959349593494,-9.77100015273272,home team win
1974-06-26,1974,Netherlands,Argentina,0.4,0.47368421052631576,0.2,0.15789473684210525,1.6,2.0,1.4,1.6842105263157894,5.0,19.0,-0.07368421052631574,-0.3999999999999999,1,0,1,0,0,2,5,-3,0,0,0,0,0.33,1505.046091882601,1523.200068549062,-18.15397666646095,0.4,0.4,1.6,1.8,3.0,3.0,2.694736842105263,2.8,-0.0,home team win
1974-06-26,1974,Sweden,Poland,0.45454545454545453,0.75,0.22727272727272727,0.0,1.9545454545454546,4.25,1.6818181818181819,2.25,22.0,4.0,-0.29545454545454547,-2.2954545454545454,1,0,1,0,0,5,1,4,0,0,0,0,0.33,1555.0617305262392,1535.5649853202017,19.49674520603753,0.4,0.75,1.0,4.25,3.0,3.0,4.3977272727272725,7.147727272727273,-6.823860822113136,away team win
1974-06-30,1974,Argentina,Brazil,0.45,0.6666666666666666,0.15,0.16666666666666666,1.9,2.5476190476190474,1.8,1.1666666666666667,20.0,42.0,-0.21666666666666662,-0.6476190476190475,1,0,1,0,0,5,9,-4,0,0,0,0,0.33,1506.364807034241,1693.5265383302017,-187.16173129596064,0.2,0.6,1.4,1.6,4.0,4.0,2.216666666666667,4.585714285714285,74.86469251838425,away team win
1974-06-30,1974,East Germany,Netherlands,0.5,0.5,0.25,0.16666666666666666,1.0,2.0,0.5,1.1666666666666667,4.0,6.0,0.0,-1.0,1,0,1,0,0,0,2,-2,0,0,0,0,0.33,1527.713091834717,1521.8813533974221,5.831738437294916,0.5,0.6,1.0,2.0,4.0,4.0,1.1666666666666667,1.0,-0.5831738437294915,away team win
1974-06-30,1974,Poland,Yugoslavia,0.8,0.43478260869565216,0.0,0.21739130434782608,3.6,1.8695652173913044,1.8,1.3043478260869565,5.0,23.0,0.3652173913043479,1.7304347826086957,1,0,1,0,0,1,5,-4,0,0,0,0,0.33,1552.4619023449034,1527.7215872937302,24.740315051173184,0.8,0.2,3.6,2.0,4.0,4.0,4.695652173913044,3.365217391304348,14.844189030703912,home team win
1974-06-30,1974,West Germany,Sweden,0.65625,0.43478260869565216,0.125,0.21739130434782608,2.46875,1.8695652173913044,1.46875,1.6521739130434783,32.0,23.0,0.22146739130434784,0.5991847826086956,1,0,1,0,0,5,5,0,0,1,0,1,0.0,1643.637824902914,1538.1648135015375,105.47301140137643,0.8,0.4,1.4,0.8,4.0,4.0,4.078804347826087,2.7459239130434785,42.18920456055057,home team win
1974-07-03,1974,Poland,West Germany,0.8333333333333334,0.6666666666666666,0.0,0.12121212121212122,3.3333333333333335,2.515151515151515,1.6666666666666667,1.4848484848484849,6.0,33.0,0.16666666666666674,0.8181818181818183,1,0,1,0,0,1,5,-4,0,0,0,0,0.33,1567.324490547187,1654.9245212883186,-87.6000307411316,1.0,0.8,3.0,2.0,3.0,3.0,4.94949494949495,4.191919191919192,-17.52000614822632,away team win
1974-07-03,1974,Argentina,East Germany,0.42857142857142855,0.4,0.14285714285714285,0.2,1.8571428571428572,0.8,1.8095238095238095,0.8,21.0,5.0,0.028571428571428525,1.0571428571428572,1,0,1,0,0,5,0,5,0,0,0,0,0.33,1498.236796107633,1511.4445555734796,-13.20775946584672,0.2,0.4,1.6,0.8,3.0,3.0,1.4857142857142858,1.4476190476190478,2.6415518931693445,draw
1974-07-03,1974,Netherlands,Brazil,0.5714285714285714,0.6744186046511628,0.14285714285714285,0.16279069767441862,2.0,2.5348837209302326,1.0,1.1627906976744187,7.0,43.0,-0.10299003322259137,-0.5348837209302326,1,0,1,0,0,2,9,-7,0,0,0,0,0.33,1538.1498896586595,1701.6545492568098,-163.50465959815028,0.8,0.6,2.4,1.2,3.0,3.0,2.3255813953488373,2.5348837209302326,-32.700931919630065,home team win
1974-07-03,1974,Sweden,Yugoslavia,0.4166666666666667,0.4166666666666667,0.20833333333333334,0.20833333333333334,1.875,1.8333333333333333,1.75,1.3333333333333333,24.0,24.0,0.0,0.04166666666666674,1,0,1,0,0,5,5,0,0,0,0,0,0.33,1526.878117116133,1512.8589990914465,14.01911802468635,0.2,0.2,1.0,2.2,3.0,3.0,2.5,3.208333333333333,0.0,home team win
1974-07-06,1974,Brazil,Poland,0.6590909090909091,0.7142857142857143,0.1590909090909091,0.0,2.477272727272727,2.857142857142857,1.1818181818181819,1.5714285714285714,44.0,7.0,-0.05519480519480524,-0.37987012987013014,0,1,5,0,0,9,1,8,1,0,0,1,1.0,1678.6355508564786,1555.2752555194272,123.36029533705141,0.6,0.8,1.2,2.4,3.0,3.0,3.8928571428571423,3.376623376623377,-24.67205906741029,away team win
1974-07-07,1974,Netherlands,West Germany,0.625,0.6764705882352942,0.125,0.11764705882352941,2.0,2.4705882352941178,0.875,1.4411764705882353,8.0,34.0,-0.05147058823529416,-0.47058823529411775,0,1,6,0,0,2,5,-3,0,0,0,0,0.33,1561.1688880589907,1666.9737563160784,-105.80486825708772,0.8,0.8,2.4,2.0,4.0,4.0,2.8823529411764706,2.1617647058823533,-0.0,away team win
1978-06-01,1978,West Germany,Poland,0.6857142857142857,0.75,0.11428571428571428,0.0,2.4571428571428573,2.625,1.4285714285714286,1.375,35.0,8.0,-0.06428571428571428,-0.1678571428571427,1,0,0,0,0,6,2,4,1,0,0,1,1.0,1678.2465002534611,1576.7289336404415,101.51756661301965,0.8,0.8,1.8,1.2,365.0,365.0,3.378571428571429,3.75,0.0,draw
1978-06-02,1978,Italy,France,0.5517241379310345,0.4117647058823529,0.1724137931034483,0.058823529411764705,1.8275862068965518,2.235294117647059,1.1724137931034482,1.9411764705882353,29.0,17.0,0.13995943204868155,-0.40770791075050705,1,0,0,0,0,8,6,2,1,0,0,1,1.0,1565.7168835880343,1479.3200653133715,86.39681827466279,0.4,0.2,2.0,2.0,365.0,365.0,3.5476673427991887,2.6206896551724137,17.27936365493256,home team win
1978-06-02,1978,Tunisia,Mexico,0.33,0.14285714285714285,0.33,0.19047619047619047,0.0,0.9047619047619048,0.0,2.380952380952381,0.0,21.0,0.0,0.0,1,0,0,0,0,0,7,-7,0,0,0,0,0.33,1500.0,1420.3226626167263,79.67733738327365,0.16666666666666666,0.4,0.7777777777777778,1.2,5.0,365.0,0.0,0.0,-18.591378722763857,home team win
1978-06-02,1978,Argentina,Hungary,0.4090909090909091,0.5652173913043478,0.18181818181818182,0.08695652173913043,1.8181818181818181,3.0434782608695654,1.7727272727272727,1.4782608695652173,22.0,23.0,-0.15612648221343867,-1.2252964426877473,1,0,0,1,0,6,6,0,0,0,1,1,0.0,1498.8447430809847,1549.2942804697764,-50.44953738879167,0.2,0.4,1.4,1.6,365.0,365.0,2.687747035573122,5.395256916996048,10.089907477758334,home team win
1978-06-03,1978,Austria,Spain,0.5,0.4,0.08333333333333333,0.13333333333333333,2.1666666666666665,1.3333333333333333,2.1666666666666665,1.5333333333333334,12.0,15.0,0.09999999999999998,0.8333333333333333,1,0,0,0,0,3,4,-1,0,0,0,0,0.33,1515.924114463523,1483.0800163188596,32.84409814466335,0.2,0.4,1.2,1.2,365.0,365.0,3.3222222222222224,2.8888888888888884,-6.56881962893267,home team win
1978-06-03,1978,Brazil,Sweden,0.6444444444444445,0.44,0.15555555555555556,0.2,2.422222222222222,1.88,1.1777777777777778,1.72,45.0,25.0,0.20444444444444448,0.5422222222222222,1,0,0,0,0,10,6,4,3,0,0,3,1.0,1657.1818727354644,1542.232863023356,114.94900971210836,0.6,0.4,1.2,1.4,365.0,365.0,4.166222222222222,2.2142222222222223,22.989801942421668,draw
1978-06-03,1978,Netherlands,Iran,0.5555555555555556,0.33,0.1111111111111111,0.33,1.8888888888888888,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1,0,0,0,0,3,0,3,0,0,0,0,0.33,1549.896144121608,1500.0,49.896144121607904,0.8,0.16666666666666666,2.6,0.7222222222222222,365.0,5.0,0.0,0.0,31.60089127701834,home team win
1978-06-03,1978,Peru,Scotland,0.3333333333333333,0.125,0.0,0.375,1.6666666666666667,0.875,2.1666666666666665,1.875,6.0,8.0,0.20833333333333331,0.7916666666666667,1,0,0,0,0,2,3,-1,0,0,0,0,0.33,1480.1340499438363,1475.3401642211747,4.793885722661571,0.4,0.2,1.8,1.2,365.0,365.0,3.125,1.8958333333333333,0.9587771445323142,home team win
1978-06-06,1978,Italy,Hungary,0.5666666666666667,0.5416666666666666,0.16666666666666666,0.08333333333333333,1.8333333333333333,2.9583333333333335,1.1666666666666667,1.5,30.0,24.0,0.025000000000000022,-1.1250000000000002,1,0,0,0,0,8,6,2,1,0,0,1,1.0,1577.8181945257193,1530.9871854094806,46.83100911623865,0.4,0.4,1.6,1.8,4.0,4.0,2.75,3.4513888888888893,0.0,home team win
1978-06-06,1978,Poland,Tunisia,0.6666666666666666,1.0,0.1111111111111111,0.0,2.3333333333333335,3.0,1.2222222222222223,1.0,9.0,1.0,-0.33333333333333337,-0.6666666666666665,1,0,0,0,0,2,0,2,0,0,0,0,0.33,1581.275336853068,1512.3937230913596,68.88161376170842,0.6,1.0,0.8,3.0,5.0,4.0,2.3333333333333335,3.666666666666667,-27.55264550468337,home team win
1978-06-06,1978,West Germany,Mexico,0.6666666666666666,0.13636363636363635,0.1388888888888889,0.18181818181818182,2.388888888888889,0.9090909090909091,1.3888888888888888,2.409090909090909,36.0,22.0,0.5303030303030303,1.4797979797979797,1,0,0,0,0,6,7,-1,0,0,0,0,0.33,1673.7000970408346,1407.9289395253668,265.77115751546785,0.8,0.4,1.8,1.4,5.0,4.0,5.755050505050505,1.2626262626262625,106.30846300618714,home team win
1978-06-06,1978,Argentina,France,0.43478260869565216,0.3888888888888889,0.17391304347826086,0.05555555555555555,1.826086956521739,2.1666666666666665,1.7391304347826086,1.9444444444444444,23.0,18.0,0.04589371980676327,-0.3405797101449275,1,0,0,1,0,6,6,0,1,0,0,1,1.0,1517.1518381412805,1467.2187543756866,49.93308376559389,0.4,0.2,1.6,1.8,4.0,4.0,3.550724637681159,3.7681159420289854,9.98661675311878,home team win
1978-06-07,1978,Austria,Sweden,0.5384615384615384,0.4230769230769231,0.07692307692307693,0.23076923076923078,2.1538461538461537,1.8461538461538463,2.076923076923077,1.6923076923076923,13.0,26.0,0.11538461538461536,0.3076923076923075,1,0,0,0,0,3,6,-3,0,0,0,0,0.33,1530.4160773509116,1547.3414101253475,-16.9253327744359,0.4,0.4,1.4,1.6,4.0,4.0,3.6449704142011834,3.8343195266272194,-0.0,home team win
1978-06-07,1978,Brazil,Spain,0.6304347826086957,0.375,0.17391304347826086,0.125,2.391304347826087,1.3125,1.173913043478261,1.5625,46.0,16.0,0.2554347826086957,1.078804347826087,1,0,0,0,0,10,4,6,2,1,0,3,0.6666666666666666,1652.073325633473,1468.588053431471,183.48527220200185,0.4,0.2,0.8,1.2,4.0,4.0,3.7364130434782608,1.5407608695652175,36.69705444040037,draw
1978-06-07,1978,Netherlands,Peru,0.6,0.42857142857142855,0.1,0.0,2.0,1.8571428571428572,0.9,2.0,10.0,7.0,0.17142857142857143,0.1428571428571428,1,0,0,0,0,3,2,1,0,0,0,0,0.33,1563.6140096031445,1495.9132973567428,67.70071224640174,0.8,0.6,2.4,2.4,4.0,4.0,4.0,1.6714285714285715,13.540142449280351,draw
1978-06-07,1978,Scotland,Iran,0.1111111111111111,0.0,0.3333333333333333,0.0,0.8888888888888888,0.0,2.0,3.0,9.0,1.0,0.1111111111111111,0.8888888888888888,1,0,0,0,0,3,0,3,0,0,0,0,0.33,1459.5609168082683,1486.2821345184634,-26.721217710195106,0.2,0.0,1.0,0.0,4.0,4.0,2.6666666666666665,0.0,-5.344243542039021,draw
1978-06-10,1978,France,Hungary,0.3684210526315789,0.52,0.05263157894736842,0.08,2.1052631578947367,2.88,1.9473684210526316,1.56,19.0,25.0,-0.1515789473684211,-0.7747368421052632,1,0,0,0,0,6,6,0,0,0,0,0,0.33,1453.5025553939922,1517.1308663069826,-63.6283109129904,0.0,0.4,0.8,1.8,4.0,4.0,3.2842105263157895,5.608421052631579,25.45132436519616,home team win
1978-06-10,1978,Poland,Mexico,0.7,0.13043478260869565,0.1,0.17391304347826086,2.2,0.8695652173913043,1.1,2.5652173913043477,10.0,23.0,0.5695652173913043,1.330434782608696,1,0,0,0,0,2,7,-5,0,0,0,0,0.33,1594.1441390876223,1402.232681624647,191.91145746297525,0.6,0.4,0.8,1.4,4.0,4.0,5.643478260869565,0.9565217391304348,38.382291492595044,home team win
1978-06-10,1978,West Germany,Tunisia,0.6756756756756757,0.5,0.13513513513513514,0.0,2.4864864864864864,1.5,1.3513513513513513,1.0,37.0,2.0,0.17567567567567566,0.9864864864864864,1,0,0,0,0,6,0,6,0,0,0,0,0.33,1679.3963549415544,1499.5249208568052,179.87143408474913,0.8,0.5,2.6,1.5,4.0,4.0,2.4864864864864864,2.027027027027027,53.96143022542475,draw
1978-06-10,1978,Argentina,Italy,0.4583333333333333,0.5806451612903226,0.16666666666666666,0.16129032258064516,1.8333333333333333,1.8709677419354838,1.7083333333333333,1.1612903225806452,24.0,31.0,-0.1223118279569893,-0.037634408602150504,1,0,0,1,0,6,8,-2,0,0,1,1,0.0,1530.8680371229748,1591.6745136282173,-60.80647650524247,0.4,0.6,1.2,2.0,4.0,4.0,2.129032258064516,3.1962365591397845,12.161295301048492,away team win
1978-06-11,1978,Brazil,Austria,0.6170212765957447,0.5714285714285714,0.19148936170212766,0.07142857142857142,2.3404255319148937,2.0714285714285716,1.148936170212766,1.9285714285714286,47.0,14.0,0.045592705167173286,0.26899696048632205,1,0,0,0,0,10,3,7,1,0,0,1,1.0,1644.33032743078,1547.1949017372212,97.13542569355877,0.2,0.4,0.6,1.0,4.0,4.0,4.513677811550152,2.379939209726444,-19.427085138711757,home team win
1978-06-11,1978,Spain,Sweden,0.35294117647058826,0.4074074074074074,0.17647058823529413,0.2222222222222222,1.2352941176470589,1.7777777777777777,1.4705882352941178,1.6666666666666667,17.0,27.0,-0.05446623093681913,-0.5424836601307188,1,0,0,0,0,4,6,-2,0,1,0,1,0.0,1476.331051634164,1530.5625857390378,-54.231534104873845,0.2,0.2,1.0,1.0,4.0,4.0,2.058823529411765,2.6143790849673203,-0.0,home team win
1978-06-11,1978,Peru,Iran,0.375,0.0,0.125,0.5,1.625,0.5,1.75,2.0,8.0,2.0,0.375,1.125,1,0,0,0,0,2,0,2,0,0,0,0,0.33,1498.9921607537792,1485.0539975405025,13.938163213276766,0.4,0.0,1.8,0.5,4.0,4.0,3.25,0.875,5.5752652853107065,home team win
1978-06-11,1978,Scotland,Netherlands,0.1,0.5454545454545454,0.4,0.18181818181818182,0.9,1.8181818181818181,1.9,0.8181818181818182,10.0,11.0,-0.44545454545454544,-0.9181818181818181,1,0,0,0,0,3,3,0,0,0,0,0,0.33,1460.7890537862293,1560.535146206108,-99.74609241987878,0.2,0.6,1.0,1.6,4.0,4.0,0.7363636363636364,3.454545454545454,39.89843696795151,home team win
1978-06-14,1978,Austria,Netherlands,0.5333333333333333,0.5,0.06666666666666667,0.16666666666666666,1.9333333333333333,1.8333333333333333,1.8666666666666667,1.0,15.0,12.0,0.033333333333333326,0.10000000000000009,1,0,1,0,0,3,3,0,0,0,0,0,0.33,1535.5551365687352,1540.0638437201228,-4.508707151387625,0.4,0.4,1.0,1.6,3.0,3.0,1.9333333333333333,3.422222222222222,-0.0,away team win
